id,target
14404,1966925.6
106306,7619756.5
76002,1618889.6
68791,1130520.4
12766,7317814.0
19926,897097.8
273965,1226688.9
241737,864296.6
279034,1018918.94
78376,1171747.6
155645,758197.5
218032,4884244.0
45278,1131374.5
216931,2913353.2
146518,2852781.0
39355,1272724.9
83803,5016371.5
208940,3154206.5
203421,4623326.5
163929,400413.2
293567,1776719.4
220554,1849442.9
195641,3043117.2
280057,7327924.0
81327,2475338.2
42434,1577621.5
181108,2814717.2
58566,1790698.4
188772,7136758.0
236597,970217.25
186215,2076861.4
289632,780766.1
189604,1417423.5
27811,2308995.8
264004,4347896.5
263573,1550087.5
191856,2549127.8
251854,602387.0
96183,4996823.0
45622,360328.28
92760,3069478.5
102935,2551716.8
194701,2876821.8
226340,2050679.0
239329,4359708.5
148263,1760355.0
208008,7026852.5
219247,1561778.8
216604,4900327.0
70149,3584294.8
98592,4031243.8
141065,3396659.8
181730,476427.97
109341,2759804.0
261138,1017449.8
105376,527559.4
101071,2382354.5
197034,543362.3
189442,3227165.0
20763,4616919.0
260574,2031944.2
220549,2060808.1
42906,1332363.6
57058,467896.16
230913,2657538.2
20818,9034264.0
55787,536995.4
139847,607379.94
151700,987065.2
25560,1375729.9
3933,5963940.5
63922,891840.2
247223,496405.62
87935,1008640.6
154107,1230720.0
293254,657624.56
25857,1684692.1
66767,1434587.1
264373,385832.4
101549,1227771.2
191800,875289.2
100259,472504.62
7123,3054276.2
256449,2624662.2
217681,4008288.2
166571,760664.7
232871,1230188.0
98710,9347562.0
192920,1146732.6
159318,761969.3
40432,856537.25
167008,2170059.8
58675,1767523.4
237376,3841935.2
156828,8373848.0
275870,9047540.0
174633,635975.3
4244,1207460.4
48150,2612126.0
116565,2628664.0
216412,3306181.2
143371,1188959.4
16606,3898471.2
229996,5507583.0
69689,433207.34
84174,5374744.5
60775,4264819.5
143768,424192.0
32856,2455661.2
248231,982213.6
56408,883900.06
58324,3491944.5
79715,584861.0
51284,2186268.2
130680,1352203.4
97271,2781761.8
247609,758154.1
101951,6620406.5
192978,459649.38
92617,2614234.8
181564,1515052.1
142315,489259.22
126785,2820602.0
103362,4207539.0
141340,2992503.0
211459,1973618.8
257115,3040018.8
271126,646738.44
51819,1080984.1
124924,5809296.5
272716,5890206.0
194376,2420864.0
140365,3195237.0
195146,1481985.2
91254,5340804.5
292403,481952.56
103243,418837.72
84642,5038113.0
53655,3868733.2
114996,6187628.5
150108,2722628.8
183562,2612503.0
147887,2724997.8
223069,4056033.2
114190,1404472.0
258020,971289.0
268756,2464658.2
140410,2624965.2
5506,2517455.8
11082,1938449.9
71409,1228902.8
46912,4954627.5
194433,5225389.0
276641,2598273.8
20355,1440308.5
241140,1265818.4
108213,3348796.2
188351,5107981.5
139756,794487.1
12006,1801744.5
126177,1072054.4
74430,1502334.9
158560,4805143.5
51341,571002.25
130689,3014964.5
255715,477552.22
103435,4655776.5
1174,4325893.0
204693,1285779.4
83358,1752631.4
90218,559506.06
208035,1633461.5
129577,695061.7
288918,2191862.0
224328,1126365.2
239338,1491341.2
237243,1474415.6
192947,3310441.5
11490,797859.44
89777,8015965.0
273019,563023.4
268395,4603181.5
259889,1631451.5
28741,763504.0
126213,1202921.8
199660,5031164.5
229154,1300067.1
282074,675960.44
87261,7854120.0
136667,1895144.6
164598,2838489.8
226478,1855447.9
36245,4979011.5
253785,1652810.4
35593,2113061.8
249803,578624.4
70401,1646793.0
233703,556241.0
280896,2908047.0
229574,3081702.2
87908,3506623.5
213736,2646289.0
176117,375786.47
147409,2943302.2
20675,2950118.2
285172,1273480.2
215853,679467.7
5537,2269809.2
138809,3184982.2
138070,605064.4
279198,1907430.6
199977,6052439.0
256629,1353091.8
111655,4844397.0
161382,2596562.2
254249,4556463.5
259083,5359351.5
176213,531508.6
159980,6138304.5
39445,1822056.5
179373,848014.3
105614,2335117.2
178737,4722054.5
237226,1404672.8
29354,554456.7
89544,3849336.5
18952,2173185.2
213111,464424.12
36361,4096349.8
262626,3150607.2
224951,2511591.0
263835,640270.5
54193,416050.25
195604,1521997.2
226892,1607528.6
130185,921978.7
25107,5370406.0
92894,690518.94
104483,3566493.8
194197,2563084.8
48854,1199263.9
39976,1282844.0
74502,1266847.1
208237,3275120.0
77439,1721888.1
128827,782237.44
237876,524871.56
146080,2227541.8
242507,2212771.0
136648,3656102.5
187648,2634970.2
8601,2150477.0
267415,1402281.8
30963,1891680.4
194706,1968685.4
200873,902558.9
158633,2084957.4
235668,3550335.0
6581,2807790.2
66585,3386895.5
178190,708840.0
71221,5846214.5
72495,1399992.0
196752,4385575.0
232808,1367182.8
244371,2339081.2
131957,1145731.5
115918,9602788.0
148682,3034799.8
45086,784255.6
47236,3461396.5
234897,1345588.4
282702,1940038.9
267087,2069408.4
150923,5987141.5
129359,545628.6
295911,8912080.0
72651,6280753.5
164366,1985141.0
163857,467010.3
196048,2274940.8
120944,2139598.2
163882,4017924.5
62081,3897756.8
103588,3741523.8
223904,640036.25
154100,3765405.8
115696,1829031.5
30911,2180459.0
214898,4045762.0
282987,2971032.0
48311,1181470.8
71948,745140.2
229363,528172.6
199529,702752.06
49984,747443.25
224173,979567.44
20891,415775.12
35100,614423.0
198070,3719530.8
286833,1455466.9
279070,5229010.0
2140,2133400.2
50431,1564765.6
160752,502661.34
238847,3265139.2
19113,4187487.5
114001,5606689.0
258899,4546266.0
279488,1168986.5
49924,1570450.2
254925,1087054.2
279807,4342599.5
262235,2027956.4
294594,549832.9
34248,1493859.9
133263,5187887.5
195299,790830.8
216459,814784.1
141782,1742471.0
294816,3490639.2
223503,824542.9
140679,2852419.8
153633,1643466.5
162918,1467927.5
67794,1498679.2
181523,2227774.8
28194,8007847.5
9657,3490713.2
9322,863111.1
153983,2032157.1
6915,679474.25
245729,1842235.5
280068,2635234.5
167288,1013770.9
126791,5533317.0
5518,5321890.0
261980,2793955.8
223203,883705.9
67267,494230.9
271454,2619069.8
280727,688122.1
94774,4246878.5
254765,1017651.56
89845,2378490.5
271565,1357655.4
118434,2508157.0
74334,2655591.8
233460,448026.1
262451,1468616.6
223645,548633.2
18504,403862.6
85729,1227428.8
21675,506364.94
263883,460561.12
181741,7802780.5
18838,1364341.5
201379,828547.44
269139,6573927.5
52213,710197.0
32810,7049601.5
285922,2212278.0
240640,2608716.8
175594,1062197.0
37610,1300986.6
176655,2986969.2
79271,5388527.5
73801,4134579.5
287958,632781.5
205631,544656.3
127189,888861.4
272534,1042360.6
201594,4788636.5
151691,4969840.0
245510,998874.25
55843,4128186.2
168481,669258.7
254438,2923656.0
207388,3270052.0
3294,791242.56
279129,1967097.6
146435,1452266.8
129080,2440846.0
27900,3696541.5
371,1211453.9
137598,2226971.2
82438,1829432.5
110330,2266398.5
181546,1622127.5
73864,987697.2
89331,2474630.0
228713,1251179.8
297896,1079526.4
89586,693066.75
92960,3103134.8
214250,2883445.8
235276,3346168.2
296074,1298846.9
281639,3928922.0
136094,2202205.2
188041,3623093.2
278844,6882476.5
223615,1201650.0
263716,991631.8
179856,7609465.0
259727,713261.75
271231,2388704.2
121368,1262841.4
229971,1913079.1
206368,1479015.9
61485,4487661.0
286945,1669169.2
2548,2076917.9
285799,784943.4
191414,5791464.5
12808,859930.3
181135,913121.56
71029,3941111.2
207385,7057091.0
149838,1448541.8
221186,6983117.5
275120,3407832.8
13563,1312698.0
67550,2939193.0
117287,1399817.4
257169,1167605.6
57816,2835506.5
246786,5463697.0
31723,2515778.5
242822,4680353.5
16926,9517984.0
131099,3662957.8
196816,2471905.8
119063,1606290.0
167837,1965759.1
141975,2738624.0
50671,2884199.0
172138,2121680.8
212771,2891091.8
75321,2546438.8
78432,1771604.5
130683,1595976.8
181042,2265176.2
169202,3645475.0
276107,2958103.0
79631,2605400.5
4868,2126698.0
115919,1521227.6
88894,1753441.0
225113,3424351.5
38475,726995.4
124916,2083882.6
103446,418102.28
137797,1816657.8
69789,4068564.0
279912,644450.9
76186,927744.3
192427,10674564.0
152268,566210.75
250884,2027197.2
221832,2679342.2
46597,1271367.5
166717,1729524.4
168191,4001436.2
299319,4944671.5
161587,1206969.1
178097,1528592.6
46516,2249984.2
154420,499437.97
199122,831282.94
240245,1263347.4
20128,1552223.4
60876,4896395.0
163961,471617.2
164026,787658.9
210871,2157939.8
145967,382258.66
266292,786408.0
227670,3505293.5
215635,477046.53
48253,3056187.5
171601,1456570.8
292300,1580593.5
113562,2554093.0
287874,3021936.5
286799,828788.56
80698,1090302.8
85665,4127020.0
281065,2688226.8
43469,1733311.6
267874,4208532.5
265300,3410120.5
186946,1617306.4
139378,614494.2
27561,3398962.0
210606,409278.34
174383,6338498.0
245088,522900.5
294460,1669600.8
163023,2800654.0
181307,6828273.0
278902,827557.7
102842,705634.5
185810,997813.9
9639,1032680.25
191503,1530636.5
112672,950284.7
146255,5245076.5
293430,648483.9
270407,8188267.5
289390,2955506.0
20785,6839908.5
193279,6416098.5
176255,1402952.5
243565,884602.56
242697,454188.16
82610,1454101.0
267358,2255186.2
256562,557610.3
146092,3605656.2
43171,2567659.0
199348,2612606.8
74327,1337692.9
126939,5618526.0
172543,3416519.5
35272,540851.1
191449,947919.3
248051,7460471.0
260442,3556565.2
14807,6372766.0
27621,987803.4
3673,6139771.0
12152,746236.94
287530,2660245.2
188009,1520335.2
239509,6598316.5
97328,1213396.2
45961,970798.44
97795,2145493.2
146079,3119040.2
199130,413651.75
10902,698174.3
242406,738558.44
154502,3608790.2
144224,2889158.2
208205,1302624.8
262613,5443139.5
93817,1065271.0
174274,2183206.0
185437,1616666.9
35290,3971062.5
79034,4267636.0
197626,2176969.2
169145,1002495.2
42712,407712.94
170263,980231.4
201494,2160163.2
42419,691627.8
172571,605374.0
288966,440047.3
142677,670952.56
20390,2512382.0
294347,5739582.0
45799,714004.25
12014,834977.3
219491,2682497.2
102726,6058358.0
179834,1772655.4
219198,2444031.8
2511,5712438.5
127001,1637323.4
283212,317623.8
28931,2384344.0
51320,1621742.1
190812,1222898.0
34853,1424335.4
285251,1181342.0
108003,2671550.8
150041,3467164.5
71463,2186402.5
83967,1987547.4
186541,3618257.2
58003,2394254.5
249756,1168165.0
138680,680702.44
37807,1112535.8
87949,3087605.5
113652,987731.44
99863,4211580.0
202952,3229046.5
70235,2018263.0
180933,1846726.5
181998,2728843.5
117133,1749587.2
121749,1458445.1
187532,3126023.8
36525,2096997.8
705,878409.3
263416,493163.72
263623,432070.25
46601,11809576.0
175597,6049175.5
55568,3605923.5
298612,1474210.1
12843,2290505.5
171769,668917.5
236888,1233099.9
138225,1081669.5
173771,1647333.2
125749,1519952.5
99646,590173.94
199110,6474705.0
211244,1957989.9
287344,594581.5
68454,3075671.8
206128,1316497.6
21133,579295.0
41557,783795.3
226807,6176164.5
170617,2959095.8
151515,3286192.8
141426,1302405.2
120705,970912.2
165473,650854.2
173181,3506390.5
208613,1323369.4
147056,586324.8
150975,556755.9
118960,618074.5
226169,1787003.8
175360,876512.1
270104,514061.72
170498,4074597.2
199082,969429.9
88923,8273631.0
224985,1413788.1
50480,1660549.0
112229,2926214.2
222366,474290.3
196365,1375052.0
273014,2508556.5
205789,4397022.5
249190,2907049.0
272486,2264264.5
294879,1521667.9
9809,2354845.8
76030,2112712.8
16901,5313628.5
12995,727189.4
94069,1682095.1
109303,1212008.2
167557,504499.1
18408,974791.1
206649,3222462.5
154085,909797.5
43613,629705.56
5600,1488119.5
144788,4928694.0
270793,6382906.5
76210,2855400.0
175736,1925944.0
295987,560552.25
79402,1300224.6
98933,1605419.9
33484,2086993.5
27719,1106651.5
45982,1356052.4
157005,1479630.6
277977,3249657.0
215269,604628.25
279485,1462471.9
51560,2774226.2
245880,2730799.2
230416,5522867.0
131085,4483792.0
107701,1867341.2
27038,1864255.1
144910,5088264.0
292118,2412521.0
138707,2724703.2
78538,2086664.5
126523,917521.9
201033,1331499.6
178800,829242.56
122245,4050519.8
80948,3329973.5
89164,422239.56
144080,2306194.8
113761,425713.66
173641,617845.1
221797,3793597.0
187172,1906723.6
48902,398633.8
60858,3548029.2
210711,964627.75
271149,2651303.0
65033,4747566.0
23863,1460373.5
171447,1670289.4
150174,488029.94
175665,7354720.0
296810,2915963.5
176564,2237881.2
103787,5489692.5
291684,3381549.8
248871,1716661.1
219007,7969865.0
260240,1429086.6
130858,3018329.2
286292,3945742.8
247351,2209164.8
83643,1085274.0
224950,1180663.2
76024,5289363.5
152563,6137865.0
220653,924455.56
112102,2410166.0
131516,670709.25
2733,2192703.2
205685,1111646.4
171381,1201340.9
270816,1422751.9
117149,1051868.1
181961,1496219.6
249179,455022.66
87329,561795.6
127387,2206047.5
192821,2273515.5
199644,3209135.2
58523,1644545.8
280864,2231638.8
245974,582468.94
256821,564121.75
263284,1662856.8
124010,1582728.2
283982,665484.4
177402,487516.66
66095,3999548.8
176467,642866.7
50661,2878798.0
194866,4029099.5
191534,7904320.0
31120,2104885.5
70912,920844.4
228838,485222.47
62050,5312035.0
136126,2784195.2
178305,474610.47
210045,661154.1
82778,1434578.0
134359,5332629.0
178166,1472050.5
127360,662373.44
74378,421277.3
206835,3468007.0
51978,2152873.5
264119,1895387.8
79382,885484.06
231236,3439584.8
94862,1434380.1
19025,719688.8
230375,3471717.0
136629,1882473.6
3065,697099.75
274620,6334872.5
29922,9346472.0
191401,3152138.2
107384,1503647.4
120461,4832628.0
130884,2969608.5
142088,556298.7
214705,3016740.8
127841,2022480.1
147147,1465705.1
125754,2242496.2
95026,1113938.8
42883,8719468.0
18198,3542566.8
232281,3248629.5
116024,6988389.5
123540,1884998.4
127821,3249281.8
192222,1575383.8
91440,1505762.1
144466,2437905.2
197043,482633.62
7143,415196.3
135770,1618764.0
251793,3206766.0
30965,433043.7
219208,4763649.5
21688,1379718.9
4480,620646.9
208490,423406.94
271556,2524461.8
74221,953921.94
15319,1347273.5
160309,1355612.0
217988,491127.25
158418,2026306.0
75673,9129606.0
258302,552102.6
199840,1145327.4
114685,1155580.2
200986,632857.0
133287,3558173.8
10994,1224417.1
284456,413491.2
156645,3083795.0
62295,2352276.2
46864,933402.94
296574,2766185.8
169506,1266627.1
97146,1095720.8
52241,3156304.8
160137,3922485.2
19396,7582440.0
97427,7127892.0
1831,790851.5
23973,2879813.8
159133,2971994.8
199017,5629522.0
217792,4598702.0
218862,581905.6
162835,1244479.8
110728,2750744.5
160886,1323817.6
117346,706968.8
101236,1977314.4
290381,1398774.1
101598,2370476.2
2141,1255380.4
111285,1388524.8
293434,4462615.5
16406,1321788.4
205533,4221315.5
30482,6224796.0
22387,1718682.1
226016,3190423.2
10079,4054978.8
117521,629953.9
138222,1463261.1
157960,3933865.0
30645,2432140.2
25243,1173382.0
239416,5233454.5
189257,1422044.9
71523,1555330.2
228722,485947.47
258678,1631996.1
256,1511721.5
297229,1810296.4
36799,1529590.5
240188,2657634.5
244938,3367611.8
199972,1143666.2
11208,2380727.5
75534,1116045.4
61560,1481243.5
162944,662447.3
149478,637247.06
136586,6219937.5
126973,447015.66
68734,1887649.8
203067,3962404.8
11751,1214614.9
219548,827684.44
296442,2682443.5
120695,4161144.0
289286,1300350.1
71874,2810586.2
84809,2557860.0
235779,852611.56
108706,685011.3
290287,5146153.5
197355,4014603.0
227417,1437416.5
299371,2454577.2
2148,4026691.8
256341,1488154.9
46670,589526.2
212095,3846996.5
26093,673071.94
12743,614585.0
91202,2358488.0
213604,536596.1
2031,530804.6
36747,1043654.06
182044,1874949.0
67109,4077999.8
171942,4264669.0
13903,1398356.1
74946,528842.6
188879,1834578.4
97437,5522246.0
14651,2041471.4
48498,2093484.6
46110,524486.06
46097,475684.8
290506,368125.4
138847,1796324.6
77141,2436422.2
292109,639277.56
95973,1265590.4
108438,4461735.0
248783,3249755.8
270432,2380294.2
123845,2471519.2
41209,4169277.2
192881,2414530.0
21244,3012879.8
240440,551247.1
174222,1401321.1
928,1095822.5
265767,7788413.0
160317,428974.06
92560,5472765.5
165167,1346694.8
272542,1226196.6
29603,770662.6
12786,706124.6
105091,686667.9
205673,2502043.0
15562,1972866.6
138743,3478053.5
3690,1807818.9
220661,3053351.8
117097,1961786.8
276725,1908067.0
289147,726914.75
147678,2506259.5
144605,9039176.0
210541,1356876.1
115207,553061.6
186461,802557.25
190568,689788.5
8442,3249920.5
60004,1648759.5
57054,2065932.8
59229,1329367.6
181896,674796.44
200153,1699508.9
224931,2246469.2
185923,1628268.2
51661,538400.94
44849,787360.4
95000,2775201.2
162160,1477691.1
236093,4394384.0
13532,2100234.2
240323,8203660.5
62255,804462.06
189186,2286518.2
154295,1488465.2
201804,635594.5
105258,2062196.5
298766,2900064.0
176935,7867872.5
272745,1343777.6
189976,1916295.6
175262,1056159.4
31179,2248087.2
245473,2000318.9
16103,2666410.5
265515,2905905.8
222461,2185763.0
242199,725582.4
288208,4223893.5
223705,1027860.56
180771,2728501.5
161083,376311.7
209644,1672200.9
241256,2057492.4
78136,6159793.5
55080,3819846.5
152128,242712.53
218003,1180841.1
145572,1335400.0
194294,4237992.0
197136,1904242.9
17216,2241110.8
287308,5730880.5
32517,3493221.8
237144,3512068.0
14176,3289266.0
281273,3811777.5
182604,564360.2
92727,4887937.5
247670,4866922.0
296203,871497.56
101601,6195365.5
11858,1452907.4
102576,1886849.2
257442,3683602.5
53643,2318116.0
19093,1243382.1
265869,2114462.5
122497,1885831.6
251423,521102.22
34665,848634.44
158645,2216432.8
204813,2975213.5
730,6095583.0
31864,1292715.6
162148,4175998.0
197829,860578.4
93674,1109408.1
9712,558982.5
239281,1716531.8
80902,3972308.8
137904,502542.3
46423,1468413.9
256059,1538378.8
182617,3224382.5
186710,7731225.5
277148,557907.6
161368,798983.06
140918,3702143.0
39823,704881.94
43621,4090630.5
154910,5864133.5
112795,3362539.2
277858,1152351.5
223976,526997.1
159365,4718734.5
115692,1065972.9
17308,5737973.5
72716,1764941.6
26586,1996494.8
19291,4805969.0
202995,5512345.0
136309,2725774.8
40060,2791286.5
150202,2418747.5
266855,1532543.0
75739,496402.75
151058,568541.75
58982,698769.0
86375,378197.22
156691,878419.1
206878,1813976.2
81706,971811.1
206586,3159166.5
180814,1470659.2
271249,618216.4
88867,1733243.5
263870,1079095.8
284231,523472.03
269501,1123525.9
143972,1235964.6
64494,3188889.0
61802,2483718.5
51708,645637.7
240569,9544264.0
113611,1033129.2
138035,1032857.9
72505,2786405.8
248032,560287.6
23540,2077284.1
212975,5503780.0
54131,7080542.0
13096,586607.1
227636,1006623.06
292566,896111.5
135122,1116598.1
48047,789669.0
126353,385721.97
32533,4697958.0
208004,531528.44
32297,1570980.4
107194,2135484.8
174470,6318868.5
117584,1208430.9
274246,3531133.8
238954,1931250.0
49720,6423034.0
172773,487199.28
78321,3973019.2
83228,2830831.8
29076,2228314.5
81376,1477815.6
188863,2237771.0
218676,2689045.2
229584,627058.7
158388,2014399.2
180093,871304.5
64787,4328489.5
156736,2668843.0
269031,3446852.0
270034,413134.0
297535,532797.6
68482,1590255.5
35105,365026.66
212062,1692137.6
134348,2071203.5
295936,1469246.1
11648,1726448.8
73871,2371915.5
81792,10585740.0
235039,2203882.5
244988,1036834.9
267773,3555898.5
264097,2917586.5
228017,2941491.2
167384,9472506.0
55454,927342.56
41521,4183931.5
282452,3364354.0
212529,2142367.8
126273,595085.7
11359,2729132.5
74633,580926.25
193731,2944546.2
163697,1946196.6
52011,4280362.5
273983,567365.4
72341,3117306.2
20755,2586905.5
109049,2184919.0
47980,583102.5
265150,2295430.8
182123,3448623.2
226834,2278186.2
83244,2284214.8
245344,3561080.5
29864,1273684.5
96750,4149292.8
273841,1721510.6
225091,1624222.9
259017,1733403.4
38180,499044.8
41959,3671002.0
173520,4316422.5
